Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,86,(ite (or (<= var20; var21;) (<= var20; var21;)) 20(ite (or (and (<= var21; var13;) (<= var12; var21;)) (and (<= var21; var13;) (<= var12; var21;))) 12(ite (or (and (>= (- var4; var4;) (- var21; var11;)) (>= var21; var10;)) (and (>= (- var4; var4;) (- var21; var11;)) (>= var21; var10;))) (+ 1 9)(ite (or (and (> var21; var9;) (> var10; var21;)) (and (> var21; var9;) (> var10; var21;))) 9(ite (or (and (and  true  (> var10; var21;)) (> (ite false var14; var21;) (+ var8; -1))) (and (and  true  (> var10; var21;)) (> (ite false var14; var21;) (+ var8; -1)))) 8(ite (or (and  true  (< var19; var21;)) (and  true  (< var19; var21;))) 19(ite (or (and (<= var21; var16;) (>= var21; var15;)) (and (<= var21; var16;) (>= var21; var15;))) 15(ite (or (and (not (>= (ite (> var6; var21;) var5; var9;) var21;)) (and (not  false ) (> var6; var21;))) (and (not (>= (ite (> var6; var21;) var5; var9;) var21;)) (and (not  false ) (> var6; var21;)))) 5(ite (or (and (< var21; var5;) (<= (ite false var11; var4;) var21;)) (and (< var21; var5;) (<= (ite false var11; var4;) var21;))) 4(ite (or (and (>= (ite false var18; var3;) var21;) (> (+ var21; var8;) (+ var2; var8;))) (and (>= (ite false var18; var3;) var21;) (> (+ var21; var8;) (+ var2; var8;)))) 2(ite (or (not (or (>= var1; var21;) (< var2; var21;))) (not (or (>= var1; var21;) (< var2; var21;)))) 1(ite (or (or (> var1; var21;) false) (or (> var1; var21;) false)) (- 1 1)(ite (or (and (and (and  true   true ) (> (- (ite (< var14; var21;) (* -10 (- (- (+ var18; var4;) (+ var3; var14;)) (* 0 (ite false var17; var17;)))) (- (- var21; var3;) (- var3; var10;))) (* 0 var12;)) (* -2 11))) (and  true  (and (and  true  (<= var13; var21;))  true ))) (and (and (and  true   true ) (> (- (ite (< var14; var21;) (* -10 (- (- (+ var18; var4;) (+ var3; var14;)) (* 0 (ite false var17; var17;)))) (- (- var21; var3;) (- var3; var10;))) (* 0 var12;)) (* -2 11))) (and  true  (and (and  true  (<= var13; var21;))  true )))) 13(ite (or (and (<= (ite false var4; var21;) var18;) (<= var17; var21;)) (and (<= (ite false var4; var21;) var18;) (<= var17; var21;))) 17(ite (or (and (> var21; var16;) (> var18; var21;)) (and (> var21; var16;) (> var18; var21;))) 16(ite (or (and  true  (and  true  (and  true  (and  true  (and (< var21; var11;) (and  true  (and  true  (not (< var21; var7;))))))))) (and (>= var11; (ite (> var8; (- var1; var11;)) var21; var9;)) (and (> var8; (ite (or true (and (< var21; var11;) (> (ite (> var8; var21;) var21; var9;) (- (- var1; var11;) var11;)))) var21; var9;)) (and (< var21; var8;) (and (>= var11; var21;) (and (< var21; var11;) (and (> var9; var21;) (and (> (ite (or true false) var21; var9;) var1;) (not (< var21; var7;)))))))))) 7(ite (or (< var18; var21;) (< var18; var21;)) 18(ite (or (<= var21; var6;) (<= var21; var6;)) 3(ite (or (< (- var13; var21;) (* 0 var1;)) (< (- var13; var21;) (* 0 var1;))) 14(ite (or (>= var21; var10;) (>= var21; var10;)) 11 6)))))))))))))))))))),2941
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (and (not (< var3; var1;)) (or (<= var3; var2;)  false )) (and (not (< var3; var1;)) (or (<= var3; var2;)  false ))) 1(ite (or (> var3; var1;) (> var3; var1;)) 2 (- 1 1))),180
src\main\resources\benchmarks\fg_array_search_20.sl,true,61,(ite (or (and (and (>= var21; var11;) true) (and (<= var21; (ite true var12; var7;))  true )) (and (and (>= var21; var11;) true) (and (<= var21; (ite true var12; var7;))  true ))) 11(ite (or (>= var21; var20;) (>= var21; var20;)) 20(ite (or (and (> var11; var21;) (and (<= (ite (= var10; (- var11; var21;)) var10; var10;) var21;) (not  false ))) (and (> var11; var21;) (and (<= (ite (= var10; (- var11; var21;)) var10; var10;) var21;) (not  false )))) (+ 1 9)(ite (or (and (and (or (and (or  false  (or true false)) (and  false  true)) (>= (ite (>= var21; var5;) var21; var21;) var9;)) (not (<= (+ var8; var10;) (ite  false  (- var10; var5;) (+ var8; (ite (or true true) var21; var21;)))))) (not  false )) (and (and (or (and (or  false  (or true false)) (and  false  true)) (>= (ite (>= var21; var5;) var21; var21;) var9;)) (not (<= (+ var8; var10;) (ite  false  (- var10; var5;) (+ var8; (ite (or true true) var21; var21;)))))) (not  false ))) 9(ite (or (and (< var8; var21;) (>= var10; var21;)) (and (< var8; var21;) (>= var10; var21;))) 8(ite (or (and (< var21; var11;) (>= (+ var9; var1;) (+ (+ var9; var1;) (* 14 (+ (* 0 (+ var19; var13;)) (- var7; var21;)))))) (and (< var21; var11;) (>= (+ var9; var1;) (+ (+ var9; var1;) (* 14 (+ (* 0 (+ var19; var13;)) (- var7; var21;))))))) 7(ite (or (and (and (>= var21; var6;) (and (< var21; (+ (ite true 0 var3;) (* 1 var12;)))  true )) (not (not (or true false)))) (and (and (>= var21; var6;) (and (< var21; (+ (ite true 0 var3;) (* 1 var12;)))  true )) (not (not (or true false))))) 6(ite (or (and (< (- (- var21; var6;) (* -1 0)) (+ (* 0 var7;) (* 0 var20;))) (< var5; var21;)) (and (< (- (- var21; var6;) (* -1 0)) (+ (* 0 var7;) (* 0 var20;))) (< var5; var21;))) 5(ite (or (>= (* 1 (* 0 var19;)) (ite (<= var21; var3;) (- (ite (> 5 var10;) (ite (not true) (ite true var20; var4;) (- var4; var4;)) (ite true var20; var4;)) (- (ite false var2; var1;) var4;)) (* -15 (- var4; var21;)))) (>= (* 1 (* 0 var19;)) (ite (<= var21; var3;) (- (ite (> 5 var10;) (ite (not true) (ite true var20; var4;) (- var4; var4;)) (ite true var20; var4;)) (- (ite false var2; var1;) var4;)) (* -15 (- var4; var21;))))) 3(ite (or (or (>= (ite (> var13; var21;) var21; var6;) var8;)  false ) (or (>= (ite (> var13; var21;) var21; var6;) var8;)  false )) 12(ite (or (or (not true) (< var21; var1;)) (or (not true) (< var21; var1;))) (- 1 1)(ite (or (and (< (* -1 var10;) (- var21; (+ var10; var14;))) (> var15; var21;)) (and (< (* -1 var10;) (- var21; (+ var10; var14;))) (> var15; var21;))) 14(ite (or (>= (+ var2; (* 0 var13;)) var21;) (>= (+ var2; (* 0 var13;)) var21;)) 1(ite (or (and (not (or (< var19; var21;)  false )) (<= (- var18; var21;) (* 0 var21;))) (and (not (or (< var19; var21;)  false )) (<= (- var18; var21;) (* 0 var21;)))) 18(ite (or (<= var18; var21;) (<= var18; var21;)) 19(ite (or (<= var17; var21;) (<= var17; var21;)) 17(ite (or (< (* 1 var16;) var21;) (< (* 1 var16;) var21;)) 16(ite (or (>= var21; var14;) (>= var21; var14;)) 15(ite (or (not (>= var9; var21;)) (not (>= var9; var21;))) 13(ite (or (and (<= var21; var4;)  true ) (and (<= var21; var4;) (< var21; var8;))) 2 4)))))))))))))))))))),3146
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (and (>= var2; var4;) (< var2; (- (+ var4; var2;) var1;))) (and (>= var2; var4;) (< var2; (- (+ var4; var2;) var1;)))) 1(ite (or (>= var4; var3;) (>= var4; var3;)) 3(ite (or (or (< var2; var4;)  false ) (or (< var2; var4;)  false )) 2 (- 1 1)))),254
src\main\resources\benchmarks\fg_array_search_4.sl,true,4,(ite (or (and (>= var5; var1;) (>= var2; (ite (>= var2; var5;) var5; (ite false var5; var3;)))) (and (>= var5; var1;) (>= var2; (ite (>= var2; var5;) var5; (ite false var5; var3;))))) 1(ite (or (> var5; var4;) (> var5; var4;)) 4(ite (or (< var3; var5;) (< var3; var5;)) 3(ite (or (<= var1; var5;) (<= var1; var5;)) 2 (- 1 1))))),328
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (not (or (> var6; var2;) (<= (ite false var2; var6;) (ite true var1; var1;)))) (not (or (> var6; var2;) (<= (ite false var2; var6;) (ite true var1; var1;))))) 1(ite (or (or false (and (and (and true true) (> var6; var5;)) (not  false ))) (or false (and (and (and true true) (> var6; var5;)) (not  false )))) 5(ite (or (>= var6; var4;) (>= var6; var4;)) 4(ite (or (< (- var3; var6;) (- var1; var1;)) (< (- var3; var6;) (- var1; var1;))) 3(ite (or (>= var6; var1;) (>= var6; var1;)) 2 (- 1 1)))))),504
src\main\resources\benchmarks\fg_array_search_6.sl,true,7,(ite (or (and (>= (* 1 var2;) var7;) (not (>= var1; var7;))) (and (>= (* 1 var2;) var7;) (not (>= var1; var7;)))) 1(ite (or (< var6; var7;) (< var6; var7;)) 6(ite (or (or (<= var5; var7;) false) (or (<= var5; var7;) false)) 5(ite (or (>= (- var3; (* -14 (ite  true  (- var7; var4;) (- 11 var7;)))) var3;) (>= (- var3; (* -14 (ite  true  (- var7; var4;) (- 11 var7;)))) var3;)) 4(ite (or (< var3; var7;) (< var3; var7;)) 3(ite (or (>= var7; var2;) (>= var7; var2;)) 2 (- 1 1))))))),480
src\main\resources\benchmarks\fg_array_search_7.sl,true,8,(ite (or (and (>= var2; var8;) (or (> var8; var1;)  false )) (and (>= var2; var8;) (or (> var8; var1;)  false ))) 1(ite (or (and (< var7; var8;) (not  false )) (and (< var7; var8;) (not  false ))) 7(ite (or (> (ite (not true) var5; (ite false var2; var8;)) var6;) (> (ite (not true) var5; (ite false var2; var8;)) var6;)) 6(ite (or (or (< var5; var8;)  false ) (or (< var5; var8;)  false )) 5(ite (or (<= var4; var8;) (<= var4; var8;)) 4(ite (or (<= var3; var8;) (<= var3; var8;)) 3(ite (or (< var1; var8;) (< var1; var8;)) 2 (- 1 1)))))))),540
src\main\resources\benchmarks\fg_array_search_8.sl,true,8,(ite (or (not (or (< var2; var9;) (< (+ -1 var9;) var1;))) (not (or (< var2; var9;) (< (+ -1 var9;) var1;)))) 1(ite (or (< var8; var9;) (< var8; var9;)) 8(ite (or (>= var9; (ite false (- var4; var5;) (ite false var9; var7;))) (>= var9; (ite false (- var4; var5;) (ite false var9; var7;)))) 7(ite (or (< var6; var9;) (< var6; var9;)) 6(ite (or (>= var9; var5;) (>= var9; var5;)) 5(ite (or (< var4; var9;) (< var4; var9;)) 4(ite (or (< (* 0 (+ var2; var9;)) (* 16 (- var9; var3;))) (< (* 0 (+ var2; var9;)) (* 16 (- var9; var3;)))) 3(ite (or (<= var2; var9;) (<= var2; var9;)) 2 (- 1 1))))))))),592
src\main\resources\benchmarks\fg_array_search_9.sl,true,10,(ite (or (>= (ite (not (>= var2; var10;)) (- var8; var9;) (ite true (ite true var10; var4;) var6;)) (ite (> var2; var10;) (ite false var7; var1;) (- var8; var8;))) (>= (ite (not (>= var2; var10;)) (- var8; var9;) (ite true (ite true var10; var4;) var6;)) (ite (> var2; var10;) (ite false var7; var1;) (- var8; var8;)))) 1(ite (or (not (<= var10; var9;)) (not (<= var10; var9;))) 9(ite (or (<= (+ var8; var4;) (+ var10; var4;)) (<= (+ var8; var4;) (+ var10; var4;))) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (> var10; var6;) (> var10; var6;)) 6(ite (or (> var10; var5;) (> var10; var5;)) 5(ite (or (> var10; var4;) (> var10; var4;)) 4(ite (or (< var3; var10;) (< var3; var10;)) 3(ite (or (>= var10; var1;) (>= var10; var1;)) 2 (- 1 1)))))))))),758
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,560,(ite (or (>= (ite (not  false ) -3 (+ (+ -19 var2;) var1;)) (+ (- (- 0 (+ (+ var2; var1;) var2;)) (+ (+ (+ var1; var8;) (ite (or true true) -3 (+ (ite (or true true) (ite true var2; var9;) (- var5; var6;)) var1;))) (ite (or true true) -3 (+ (ite (or true true) (* -1 (ite true var3; var7;)) (- var5; var6;)) var1;)))) (+ (- (+ (- (- var8; var5;) (+ -19 var2;)) (ite (and false true) (ite false 3 (ite  false  var1; var2;)) (* -1 var1;))) (+ -19 var2;)) (+ var2; var5;)))) (>= (ite (not  false ) -3 (+ (+ -19 var2;) var1;)) (+ (- (- 0 (+ (+ var2; var1;) var2;)) (+ (+ (+ var1; var8;) (ite (or true true) -3 (+ (ite (or true true) (ite true var2; var9;) (- var5; var6;)) var1;))) (ite (or true true) -3 (+ (ite (or true true) (* -1 (ite true var3; var7;)) (- var5; var6;)) var1;)))) (+ (- (+ (- (- var8; var5;) (+ -19 var2;)) (ite (and false true) (ite false 3 (ite  false  var1; var2;)) (* -1 var1;))) (+ -19 var2;)) (+ var2; var5;))))) (+ var1; var2;)(ite (or (< (ite false var3; 15) (ite  true  (+ var2; var3;) (+ var5; var3;))) (< (ite false var3; 15) (ite  true  (+ var2; var3;) (+ var5; var3;)))) (+ var2; var3;)(ite (or (>= (+ (- (+ -12 var3;) (* -1 var4;)) (- (+ -12 var3;) (* -1 var4;))) 8) (>= (+ (- (+ -12 var3;) (* -1 var4;)) (- (+ -12 var3;) (* -1 var4;))) 8)) (+ var3; var4;)(ite (or (< 15 (+ (ite false var4; var5;) var4;)) (< 15 (+ (ite false var4; var5;) var4;))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (or (or (> (- (+ (* -6 13) var4;) var4;) (* -5 (+ var5; var6;)))  false )  false )))) (and (> (+ (ite (or (< (ite (or (not false) (or false (not (>= (ite true var4; var5;) (* 1 (ite (< var2; (* -1 var3;)) var6; var2;)))))) var1; (+ (- var2; var8;) (+ var4; var7;))) (* 0 (* 3 var1;))) (or true true)) (- (ite true var6; var2;) (+ var6; var4;)) (* 19 var8;)) (* 1 var6;)) (* 0 (ite (and (< (ite true (+ (* 0 (* 3 var1;)) (* -10 (* 0 var1;))) (- var3; (* -1 var3;))) (* -1 var3;)) true) var6; var8;))) (and (>= var5; (* -1 var6;)) (and (>= var6; (* -1 (ite true var5; var3;))) (or (or (> (- (+ (* -6 13) var4;) var4;) (* -5 (+ var5; var6;)))  false )  false ))))) (+ var5; var6;)(ite (or (and  true  (and  true  (and  true  (<= (- 16 (* 1 (* 1 (ite (or false true) (+ var7; var6;) var6;)))) (* 0 (- (ite (or false true) var7; (- var4; var6;)) var6;)))))) (and (< (* 0 var2;) (* 16 1)) (and (<= (+ var7; -12) var7;) (and (< var5; var7;) (<= (- 16 (* 1 (* 1 (ite (or false true) (+ var7; var6;) var6;)))) (* 0 (- (ite (or false true) var7; (- var4; var6;)) var6;))))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (not (or (< (+ var8; var7;) (ite true 16 0)) false)))))) (and (< (ite true var6; var1;) var8;) (and (>= var7; var7;) (and (<= (ite true var6; (- var8; 6)) (+ (ite true var6; var8;) (ite false var9; 0))) (and (<= (ite true var6; (ite false var3; var2;)) (ite true var6; (ite true var6; (ite false var3; var2;)))) (not (or (< (+ var8; var7;) (ite true 16 0)) false))))))) (+ var7; var8;)(ite (or (and (or  false  (or (or (or  false   false )  false ) (or (or  false  (<= (ite true var9; var7;) (ite (not false) (+ (- 14 var10;) 1) (ite (and false (<= (* 13 (+ var9; var10;)) (* 10 16))) (ite true var4; var4;) (- 0 var1;))))) (not  true )))) (< (+ var8; var9;) 16)) (and (or  false  (or (or (or  false   false )  false ) (or (or  false  (<= (ite true var9; var7;) (ite (not false) (+ (- 14 var10;) 1) (ite (and false (<= (* 13 (+ var9; var10;)) (* 10 16))) (ite true var4; var4;) (- 0 var1;))))) (not  true )))) (< (+ var8; var9;) 16))) 0(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (and  true  (<= (* 10 (ite false (+ var9; var5;) (+ var9; var8;))) (ite (not false) (- (* -19 -8) -2) 0)))))))) (and (<= (+ var6; var7;) (+ var9; var10;)) (and (>= var10; var8;) (and (< var8; var10;) (and (<= var4; var4;) (and (>= (- var10; 1) (- var10; 1)) (and (> (+ var9; var10;) (+ var1; var2;)) (<= (* 10 (ite false (+ var9; var5;) (+ var9; var8;))) (ite (not false) (- (* -19 -8) -2) 0))))))))) (+ var9; var10;) (+ var8; var9;)))))))))),4024
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,1486,(ite (or (and (and (>= (- (+ 6 var1;) (+ var3; (ite (not false) (ite true 1 (+ 2 var7;)) (* 0 var10;)))) (- (+ (+ var2; var1;) var1;) (+ var3; (ite (not false) (- var7; var7;) (ite true var5; var1;))))) (< (+ 6 var1;) (+ (ite true 1 var8;) (+ (+ var2; var1;) (+ var3; (ite (not false) (- var7; var7;) (ite true var5; var1;)))))))  true ) (and (and (>= (- (+ 6 var1;) (+ var3; (ite (not false) (ite true 1 (+ 2 var7;)) (* 0 var10;)))) (- (+ (+ var2; var1;) var1;) (+ var3; (ite (not false) (- var7; var7;) (ite true var5; var1;))))) (< (+ 6 var1;) (+ (ite true 1 var8;) (+ (+ var2; var1;) (+ var3; (ite (not false) (- var7; var7;) (ite true var5; var1;))))))) (< var1; (ite (< 0 (- (- var3; -11) (- 16 var2;))) (ite false var10; var3;) (- (+ (ite (= var10; (- (- 16 var2;) -11)) (- var3; -11) var9;) (- (- var3; -11) (- 16 var2;))) (- 16 var2;)))))) (+ var2; var3;)(ite (or (or  false  (< (ite false var1; 11) (+ var2; (+ (+ var2; var1;) var1;)))) (or  false  (< (ite false var1; 11) (+ var2; (+ (+ var2; var1;) var1;))))) (+ var1; var2;)(ite (or (and  true  (and  true  (< (- 5 var3;) var4;))) (and (>= (* 2 var4;) (- (- var6; var6;) (+ var3; var3;))) (and (< (+ (ite false var7; 3) (+ (+ var1; var1;) var2;)) (- 14 var2;)) (< (- 5 var3;) var4;)))) (+ var3; var4;)(ite (or (and  true  (and  true  (and  true  (and  true  (< (* 1 5) (- var5; (* -1 var4;))))))) (and (> (+ var5; var4;) (* 0 (* -1 var5;))) (and (< var3; var5;) (and (>= (+ var7; 0) var7;) (and (> (- var5; (* -1 var4;)) 1) (< (* 1 5) (- var5; (* -1 var4;)))))))) (+ var4; var5;)(ite (or (and  true  (and  true  (>= (+ var5; var6;) 6))) (and (>= var10; var10;) (and (= var6; var6;) (>= (+ var5; var6;) 6)))) (+ var5; var6;)(ite (or (and  true  (and  true  (and (<= (* -1 var6;) (- (- var7; 3) 3)) (and  true   true )))) (and (>= var9; var9;) (and (>= 11 (+ (- var1; -6) var2;)) (and (<= (* -1 var6;) (- (- var7; 3) 3)) (and (>= (ite (not true) (ite (not (<= var5; var3;)) var1; (* 1 var4;)) (+ (* 1 var4;) (* 0 var8;))) var4;) (> var7; var5;)))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (> var8; (ite (or false true) (- 5 var7;) (- var3; var7;)))))))) (and (>= (ite false var8; (* -6 var2;)) (* -6 var2;)) (and (< var6; var8;) (and (< (- 4 var7;) var8;) (and (>= (ite false var10; var8;) (- 4 var7;)) (and (= var7; var7;) (> var8; (ite (or false true) (- 5 var7;) (- var3; var7;))))))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and  true  (and  true  (and (>= (ite  true  var9; (ite (>= 1 (+ var9; -5)) var9; (- var5; 0))) (+ (+ var9; (ite (>= (* -1 (ite true var8; 1)) (+ var9; -5)) (+ var8; var7;) (+ var8; var9;))) -5)) (and  true  (and  true  (or (> var9; (- (- -4 var10;) -9)) (not true))))))))) (and (>= var9; (+ (- var5; var10;) var4;)) (and (< var8; var10;) (and (> var10; var8;) (and (<= (+ (+ var8; var5;) (* -1 (+ var8; var5;))) (+ var9; var10;)) (and (>= (ite  true  var9; (ite (>= 1 (+ var9; -5)) var9; (- var5; 0))) (+ (+ var9; (ite (>= (* -1 (ite true var8; 1)) (+ var9; -5)) (+ var8; var7;) (+ var8; var9;))) -5)) (and (<= var4; var4;) (and (>= var5; (ite false 0 var5;)) (or (> var9; (- (- -4 var10;) -9)) (not true)))))))))) (+ var9; var10;)(ite (or (and  true  (and  true  (and  true  (or (and  true  (>= (+ (* 0 (- var7; var9;)) (- 0 var8;)) (+ -5 var9;))) (not  true ))))) (and (>= var10; var10;) (and (>= (* -1 var7;) (* -1 var7;)) (and (<= var4; var4;) (or (and  true  (>= (+ (* 0 (- var7; var9;)) (- 0 var8;)) (+ -5 var9;))) (not  true )))))) 0 (+ var8; var9;)))))))))),3510
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (and  true  (and  true  (>= (+ -16 var1;) (* -1 var2;)))) (and  true  (and  true  (>= (+ -16 var1;) (* -1 var2;))))) (+ var1; var2;) 0),144
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (>= (ite (and false true) (ite false 1 -5) (+ var1; 0)) (- (- 7 1) (* 1 var2;))) (>= (ite (and false true) (ite false 1 -5) (+ var1; 0)) (- (- 7 1) (* 1 var2;)))) (+ var1; var2;) 0),190
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (> (- (+ (- var1; 12) (+ var1; var2;)) (- (ite true var2; var1;) (+ var2; -1))) (- 18 var2;)) (> (- (+ (- var1; 12) (+ var1; var2;)) (- (ite true var2; var1;) (+ var2; -1))) (- 18 var2;))) (+ var1; var2;)(ite (or (< (- (+ (- 10 var3;) var1;) (+ (ite (or  false  (not false)) (ite  false  (* 0 19) -5) (ite  false  (ite true var1; 1) var3;)) var2;)) var1;) (< (- (+ (- 10 var3;) var1;) (+ (ite (or  false  (not false)) (ite  false  (* 0 19) -5) (ite  false  (ite true var1; 1) var3;)) var2;)) var1;)) (+ var2; var3;) 0)),528
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (<= 6 (+ var1; var2;)) (<= 6 (+ var1; var2;))) (+ var1; var2;)(ite (or (>= (- (+ 0 var3;) (* -1 var2;)) (+ 0 6)) (>= (- (+ 0 var3;) (* -1 var2;)) (+ 0 6))) (+ var2; var3;) 0)),184
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,4,(ite (or (>= (* 12 (- (ite (= var4; var4;) var2; (* -1 var2;)) (- (ite true 14 var3;) (ite false var3; var1;)))) (- (* -1 (* 0 -7)) (* 1 (* 1 -14)))) (>= (* 12 (- (ite (= var4; var4;) var2; (* -1 var2;)) (- (ite true 14 var3;) (ite false var3; var1;)))) (- (* -1 (* 0 -7)) (* 1 (* 1 -14))))) (+ var1; var2;)(ite (or (< 15 (+ var3; var2;)) (< 15 (+ var3; var2;))) (+ var2; var3;)(ite (or (< (- 1 (+ (ite true -1 -16) (+ (* -2 1) (+ (* -11 1) (* 1 (ite true var3; 1)))))) (ite  false  (ite (or  false   false ) (+ (ite (and (and false false) (or false false)) (ite true var1; 4) (- (ite false 0 var4;) (- var3; var3;))) (- var1; var1;)) (+ (ite true -1 -16) (- var3; var4;))) (ite (and (and false false) (or false false)) (- (+ var2; var1;) (ite true -1 -16)) (- (ite false 0 var4;) (- var3; var3;))))) (< (- 1 (+ (ite true -1 -16) (+ (* -2 1) (+ (* -11 1) (* 1 (ite true var3; 1)))))) (ite  false  (ite (or  false   false ) (+ (ite (and (and false false) (or false false)) (ite true var1; 4) (- (ite false 0 var4;) (- var3; var3;))) (- var1; var1;)) (+ (ite true -1 -16) (- var3; var4;))) (ite (and (and false false) (or false false)) (- (+ var2; var1;) (ite true -1 -16)) (- (ite false 0 var4;) (- var3; var3;)))))) (+ var3; var4;) 0))),1236
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,3,(ite (or (<= (* 1 (- (+ (- var1; var3;) (- var3; var1;)) var1;)) (- (- (+ 0 var2;) (+ 0 -5)) (- (- 16 (- var1; var1;)) (+ var2; var1;)))) (<= (* 1 (- (+ (- var1; var3;) (- var3; var1;)) var1;)) (- (- (+ 0 var2;) (+ 0 -5)) (- (- 16 (- var1; var1;)) (+ var2; var1;))))) (+ var1; var2;)(ite (or (< (ite false var3; -1) (+ (+ -6 var3;) var2;)) (< (ite false var3; -1) (+ (+ -6 var3;) var2;))) (+ var2; var3;)(ite (or (> (+ var3; var4;) (- 2 -3)) (> (+ var3; var4;) (- 2 -3))) (+ var3; var4;) 0))),492
src\main\resources\benchmarks\fg_array_sum_5_15.sl,true,8,(ite (or (< (- (ite (or (< var2; var2;)  true ) (+ (ite true 14 var2;) (- var5; var1;)) (ite (or (< var2; var2;)  false ) (ite  false  11 var3;) (+ (- var1; var2;) (+ var2; var4;)))) (- (- var1; var1;) (ite (< var2; var2;) (+ var3; var4;) (+ var1; 1)))) (+ (+ (ite false -14 var2;) var1;) (- (* -15 (* 0 var5;)) (- 0 var5;)))) (< (- (ite (or (< var2; var2;)  true ) (+ (ite true 14 var2;) (- var5; var1;)) (ite (or (< var2; var2;)  false ) (ite  false  11 var3;) (+ (- var1; var2;) (+ var2; var4;)))) (- (- var1; var1;) (ite (< var2; var2;) (+ var3; var4;) (+ var1; 1)))) (+ (+ (ite false -14 var2;) var1;) (- (* -15 (* 0 var5;)) (- 0 var5;))))) (+ var1; var2;)(ite (or (<= (+ (- (- (+ var5; var1;) (+ var5; var2;)) (- (ite false var4; 0) (* -1 var3;))) (* 0 (- (+ var2; var3;) (- -7 var1;)))) (- (- var1; (* 15 1)) (ite true 1 var3;))) (<= (+ (- (- (+ var5; var1;) (+ var5; var2;)) (- (ite false var4; 0) (* -1 var3;))) (* 0 (- (+ var2; var3;) (- -7 var1;)))) (- (- var1; (* 15 1)) (ite true 1 var3;)))) (+ var2; var3;)(ite (or (<= (- (- (ite false var2; 3) -13) var4;) var3;) (<= (- (- (ite false var2; 3) -13) var4;) var3;)) (+ var3; var4;)(ite (or (< (+ var4; var5;) (ite true 16 (- var3; (- var3; var2;)))) (< (+ var4; var5;) (ite true 16 (- var3; (- var3; var2;))))) 0 (+ var4; var5;))))),1294
src\main\resources\benchmarks\fg_array_sum_5_5.sl,true,12,(ite (or (< (ite false var3; var4;) (+ (- (+ var1; var4;) (- (* 0 2) (- var1; var3;))) (+ (+ (+ var2; var2;) (+ -17 var1;)) (ite (or true true) (+ var3; var2;) (ite false var3; var5;))))) (< (ite false var3; var4;) (+ (- (+ var1; var4;) (- (* 0 2) (- var1; var3;))) (+ (+ (+ var2; var2;) (+ -17 var1;)) (ite (or true true) (+ var3; var2;) (ite false var3; var5;)))))) (+ var1; var2;)(ite (or (> var2; (- (ite (or false true) 1 var3;) (- var3; 4))) (> var2; (- (ite (or false true) 1 var3;) (- var3; 4)))) (+ var2; var3;)(ite (or (> (ite (and (and (and (or  false  false) (> var1; var2;)) false) (not false)) (ite (> (- (* -1 var2;) var1;) (- (ite true var3; 1) (- var5; var5;))) (+ var4; var2;) (+ (* 0 (- var3; var4;)) (* 1 (ite false var1; var3;)))) (ite (> (- (ite true var3; 1) (- var5; var5;)) (- (ite true var3; 1) (- var5; var5;))) (+ var4; var2;) (+ (ite  true  (ite true -5 var1;) (+ var4; var3;)) (* 1 (+ var4; var2;))))) (- (* -1 (- 0 var2;)) (- var3; (- var5; var5;)))) (> (ite (and (and (and (or  false  false) (> var1; var2;)) false) (not false)) (ite (> (- (* -1 var2;) var1;) (- (ite true var3; 1) (- var5; var5;))) (+ var4; var2;) (+ (* 0 (- var3; var4;)) (* 1 (ite false var1; var3;)))) (ite (> (- (ite true var3; 1) (- var5; var5;)) (- (ite true var3; 1) (- var5; var5;))) (+ var4; var2;) (+ (ite  true  (ite true -5 var1;) (+ var4; var3;)) (* 1 (+ var4; var2;))))) (- (* -1 (- 0 var2;)) (- var3; (- var5; var5;))))) (+ var3; var4;)(ite (or (< (+ (ite true -2 var3;) (ite false var4; var5;)) (- 4 var4;)) (< (+ (ite true -2 var3;) (ite false var4; var5;)) (- 4 var4;))) 0 (+ var4; var5;))))),1610
